instruct_text,rolePic,job,Q1,Q2,Q3,Q4,D1,D2,roleName,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_13.thisRepN,trials_13.thisTrialN,trials_13.thisN,trials_13.thisIndex,trials_9.thisRepN,trials_9.thisTrialN,trials_9.thisN,trials_9.thisIndex,trials_10.thisRepN,trials_10.thisTrialN,trials_10.thisN,trials_10.thisIndex,trials_11.thisRepN,trials_11.thisTrialN,trials_11.thisN,trials_11.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_12.thisRepN,trials_12.thisTrialN,trials_12.thisN,trials_12.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,text_7.started,text_7.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,welcome_2.started,welcome_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,key_resp_19.keys,key_resp_19.rt,key_resp_19.started,key_resp_19.stopped,image_14.started,image_14.stopped,text_24.started,text_24.stopped,key_resp_20.keys,key_resp_20.rt,key_resp_20.started,key_resp_20.stopped,text_25.started,text_25.stopped,key_resp_21.keys,key_resp_21.rt,key_resp_21.started,key_resp_21.stopped,image_15.started,image_15.stopped,text_26.started,text_26.stopped,key_resp_15.keys,key_resp_15.rt,key_resp_15.started,key_resp_15.stopped,text_17.started,text_17.stopped,image_10.started,image_10.stopped,text_19.started,text_19.stopped,key_resp_16.keys,key_resp_16.rt,key_resp_16.started,key_resp_16.stopped,image_12.started,image_12.stopped,text_20.started,text_20.stopped,key_resp_17.keys,key_resp_17.rt,key_resp_17.started,key_resp_17.stopped,image_13.started,image_13.stopped,image.started,image.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_2.started,text_2.stopped,text_18.started,text_18.stopped,image_9.started,image_9.stopped,key_resp_14.keys,key_resp_14.rt,key_resp_14.started,key_resp_14.stopped,text_8.started,text_8.stopped,text_9.started,text_9.stopped,image_5.started,image_5.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,text_10.started,text_10.stopped,text_11.started,text_11.stopped,image_6.started,image_6.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,text_13.started,text_13.stopped,text_14.started,text_14.stopped,image_7.started,image_7.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,text_15.started,text_15.stopped,text_16.started,text_16.stopped,image_8.started,image_8.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.started,key_resp_13.stopped,text_5.started,text_5.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,question1_2.started,question1_2.stopped,question2_2.started,question2_2.stopped,question3_2.started,question3_2.stopped,question4_2.started,question4_2.stopped,question5_2.started,question5_2.stopped,question6_2.started,question6_2.stopped,image_3.started,image_3.stopped,text_3.started,text_3.stopped,image_2.started,image_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,question1_3.started,question1_3.stopped,question2_3.started,question2_3.stopped,question3_3.started,question3_3.stopped,question4_3.started,question4_3.stopped,question5_3.started,question5_3.stopped,question6_3.started,question6_3.stopped,image_4.started,image_4.stopped,text.started,text.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,jobphotos/weddingplanner.jpg,Wedding Planner,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.84201934200246,None,space,3.7354525300033856,165.84201934200246,None,165.84201934200246,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100719_p2,001,2019_Oct_07_1604,part1_subjective_segmentation,3.2.1,59.98920362450063,
,jobphotos/business_reporter.jpg,Business Reporter,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.67560821500956,None,space,3.036629623005865,169.67560821500956,None,169.67560821500956,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100719_p2,001,2019_Oct_07_1604,part1_subjective_segmentation,3.2.1,59.98920362450063,
,jobphotos/couples.jpeg,"Couples Therapist
",,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.80931006500032,None,space,3.0175658900116105,172.80931006500032,None,172.80931006500032,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100719_p2,001,2019_Oct_07_1604,part1_subjective_segmentation,3.2.1,59.98920362450063,
,jobphotos/dean.jpg,Dean of Academic Studies,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.92604945000494,None,space,2.4208438399946317,175.92604945000494,None,175.92604945000494,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100719_p2,001,2019_Oct_07_1604,part1_subjective_segmentation,3.2.1,59.98920362450063,
,jobphotos/acem.jpg,Airport Customer Experience Manager,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.44290414999705,None,space,4.115730790013913,178.44290414999705,None,178.44290414999705,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100719_p2,001,2019_Oct_07_1604,part1_subjective_segmentation,3.2.1,59.98920362450063,
You’ll become acquainted with these perspectives more in the following quizzes where you’ll learn the 4 questions associated with each perspective. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,182.67658535699593,None,space,7.682366895023733,182.67658535699593,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100719_p2,001,2019_Oct_07_1604,part1_subjective_segmentation,3.2.1,59.98920362450063,
"For each perspective, you'll go through all four questions in a sequence. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,190.41038504999597,None,space,4.969846772990422,190.41038504999597,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100719_p2,001,2019_Oct_07_1604,part1_subjective_segmentation,3.2.1,59.98920362450063,
Then you'll get the quiz and indicate which questions you saw in the order in which they appeared in the sequence. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,195.42739436699776,None,space,7.871418410009937,195.42739436699776,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100719_p2,001,2019_Oct_07_1604,part1_subjective_segmentation,3.2.1,59.98920362450063,
You'll indicate the question you select by pressing the number key corresponding to the number in front of the question. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,203.37799563500448,None,space,6.257861456979299,203.37799563500448,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100719_p2,001,2019_Oct_07_1604,part1_subjective_segmentation,3.2.1,59.98920362450063,
"If you indicate the wrong question during the quiz, you'll get the questions presented in the correct order again and restart the quiz. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,209.71168975700857,None,space,5.622217358002672,209.71168975700857,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100719_p2,001,2019_Oct_07_1604,part1_subjective_segmentation,3.2.1,59.98920362450063,
"After you've passed the quizzes for each perspective, you'll do all of the quizzes a final time but without seeing the correct order of the questions beforehand.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,215.41210265501286,None,space,7.96478084998671,215.41210265501286,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100719_p2,001,2019_Oct_07_1604,part1_subjective_segmentation,3.2.1,59.98920362450063,
Press space to begin the quizzes!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,223.41263874500873,None,space,1.0261539120110683,223.41263874500873,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100719_p2,001,2019_Oct_07_1604,part1_subjective_segmentation,3.2.1,59.98920362450063,
,jobphotos/acem.jpg,,"When the clients arrive at the airport, how much time do they have until their flight departs?
",What is the reason for the hold-up at security?,"Toward which gate are the clients walking?
","What section and seat does each client sit in on the plane?
",Are the security guards friendly or rude?,Are the airport restrooms clean?,Airport Customer Experience Manager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.56272156198975,None,224.56272156198975,None,space,3.7098091499938164,224.56272156198975,None,228.37964955199277,None,228.37964955199277,None,228.37964955199277,None,space,11.511274542019237,228.37964955199277,None,239.99715795498923,None,239.99715795498923,None,239.99715795498923,None,space,5.67724328499753,239.99715795498923,None,245.76431579701602,None,245.76431579701602,None,245.76431579701602,None,space,3.544609295000555,245.76431579701602,None,249.41457690499374,None,249.41457690499374,None,249.41457690499374,None,space,2.6948835250223055,249.41457690499374,None,252.13129376500729,None,space,1.8240542719722725,252.13129376500729,None,254.2980235540017,None,254.2980235540017,None,254.2980235540017,None,254.2980235540017,None,254.2980235540017,None,254.2980235540017,None,254.2980235540017,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100719_p2,001,2019_Oct_07_1604,part1_subjective_segmentation,3.2.1,59.98920362450063,
,jobphotos/acem.jpg,,"When the clients arrive at the airport, how much time do they have until their flight departs?
",What is the reason for the hold-up at security?,"Toward which gate are the clients walking?
","What section and seat does each client sit in on the plane?
",Are the security guards friendly or rude?,Are the airport restrooms clean?,Airport Customer Experience Manager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100719_p2,001,2019_Oct_07_1604,part1_subjective_segmentation,3.2.1,59.98920362450063,
,jobphotos/matchmaker.jpg,,What object is the initiator of the interaction holding when he/she first notices the other person?,What is the initial question that begins the conversation between the couple?,When will be the next time the couple meets and for what occasion?,"What time is it when the couple parts?
",Is the couple going to get married?,Who shows more interest?,Matchmaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.65088635499706,None,294.65088635499706,None,space,10.309945193002932,294.65088635499706,None,305.068278605002,None,305.068278605002,None,305.068278605002,None,space,21.610759701987263,305.068278605002,None,326.7698119299894,None,326.7698119299894,None,326.7698119299894,None,space,8.892085314990254,326.7698119299894,None,335.75378040000214,None,335.75378040000214,None,335.75378040000214,None,space,2.738131322985282,335.75378040000214,None,338.57059076201404,None,338.57059076201404,None,338.57059076201404,None,space,3.017973387002712,338.57059076201404,None,341.6209105250018,None,space,1.095557224994991,341.6209105250018,None,343.0208516650018,None,343.0208516650018,None,343.0208516650018,None,343.0208516650018,None,343.0208516650018,None,343.0208516650018,None,343.0208516650018,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100719_p2,001,2019_Oct_07_1604,part1_subjective_segmentation,3.2.1,59.98920362450063,
,jobphotos/matchmaker.jpg,,What object is the initiator of the interaction holding when he/she first notices the other person?,What is the initial question that begins the conversation between the couple?,When will be the next time the couple meets and for what occasion?,"What time is it when the couple parts?
",Is the couple going to get married?,Who shows more interest?,Matchmaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100719_p2,001,2019_Oct_07_1604,part1_subjective_segmentation,3.2.1,59.98920362450063,
,jobphotos/weddingplanner.jpg,,For how long has the couple been dating?,"How many diamonds are on the ring, and what is the diamond color?","In/on what item is the ring presented?
","Who does the new fiancee text first?
",Is anyone taking pictures of the proposal?,How long does the proposal take?,Wedding Planner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.4552775270131,None,356.4552775270131,None,space,1.0316615249903407,356.4552775270131,None,357.60523809000733,None,357.60523809000733,None,357.60523809000733,None,space,3.165567051008111,357.60523809000733,None,360.8554758350074,None,360.8554758350074,None,360.8554758350074,None,space,3.4041146119998302,360.8554758350074,None,364.35576201500953,None,364.35576201500953,None,364.35576201500953,None,space,6.704852010007016,364.35576201500953,None,371.1562161500042,None,371.1562161500042,None,371.1562161500042,None,space,4.806197099998826,371.1562161500042,None,375.9898206969956,None,space,0.8041070729959756,375.9898206969956,None,377.07325734500773,None,377.07325734500773,None,377.07325734500773,None,377.07325734500773,None,377.07325734500773,None,377.07325734500773,None,377.07325734500773,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100719_p2,001,2019_Oct_07_1604,part1_subjective_segmentation,3.2.1,59.98920362450063,
,jobphotos/weddingplanner.jpg,,For how long has the couple been dating?,"How many diamonds are on the ring, and what is the diamond color?","In/on what item is the ring presented?
","Who does the new fiancee text first?
",Is anyone taking pictures of the proposal?,How long does the proposal take?,Wedding Planner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100719_p2,001,2019_Oct_07_1604,part1_subjective_segmentation,3.2.1,59.98920362450063,
,jobphotos/couples.jpg,,For how long has the initiator of the breakup been thinking about breaking up with his/her partner?,"What is the initial reason stated by the initiator for why he/she is breaking up?
","Does the person who is being broken up with want to break up, and what’s the reason stated by them for this?",Who wants what items back as a result of the breakup?,Does the person being broken up with expect that this is coming?,Who witnesses the breakup?,"Couples Therapist
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.45753847499145,None,390.45753847499145,None,space,0.8544918069965206,390.45753847499145,None,391.40766934200656,None,391.40766934200656,None,391.40766934200656,None,space,6.361744981986703,391.40766934200656,None,397.8580987850146,None,397.8580987850146,None,397.8580987850146,None,space,12.048440837999806,397.8580987850146,None,410.0088475169905,None,410.0088475169905,None,410.0088475169905,None,space,4.759450957993977,410.0088475169905,None,414.85924496501684,None,414.85924496501684,None,414.85924496501684,None,space,3.497093575017061,414.85924496501684,None,418.37608300699503,None,space,0.7181845960149076,418.37608300699503,None,419.42617619701196,None,419.42617619701196,None,419.42617619701196,None,419.42617619701196,None,419.42617619701196,None,419.42617619701196,None,419.42617619701196,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100719_p2,001,2019_Oct_07_1604,part1_subjective_segmentation,3.2.1,59.98920362450063,
,jobphotos/couples.jpg,,For how long has the initiator of the breakup been thinking about breaking up with his/her partner?,"What is the initial reason stated by the initiator for why he/she is breaking up?
","Does the person who is being broken up with want to break up, and what’s the reason stated by them for this?",Who wants what items back as a result of the breakup?,Does the person being broken up with expect that this is coming?,Who witnesses the breakup?,"Couples Therapist
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100719_p2,001,2019_Oct_07_1604,part1_subjective_segmentation,3.2.1,59.98920362450063,
,jobphotos/restaurant_critic.jpg,,How is the restaurant decorated?,What are the menus like?,"What does each client order?
",How do the clients like the food?,How old is the waiter?,What meal is being served?,Restaurant Critic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.16178207000485,None,452.16178207000485,None,space,0.7622730949951801,452.16178207000485,None,453.0618532950175,None,453.0618532950175,None,453.0618532950175,None,space,2.244055891991593,453.0618532950175,None,455.378642872005,None,455.378642872005,None,455.378642872005,None,space,3.656772316986462,455.378642872005,None,459.1122262600111,None,459.1122262600111,None,459.1122262600111,None,space,1.5012060049921274,459.1122262600111,None,460.71237183499034,None,460.71237183499034,None,460.71237183499034,None,space,0.9202260599995498,460.71237183499034,None,461.6624198970094,None,space,0.6229152050218545,461.6624198970094,None,462.5625517650042,None,462.5625517650042,None,462.5625517650042,None,462.5625517650042,None,462.5625517650042,None,462.5625517650042,None,462.5625517650042,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100719_p2,001,2019_Oct_07_1604,part1_subjective_segmentation,3.2.1,59.98920362450063,
,jobphotos/restaurant_critic.jpg,,How is the restaurant decorated?,What are the menus like?,"What does each client order?
",How do the clients like the food?,How old is the waiter?,What meal is being served?,Restaurant Critic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100719_p2,001,2019_Oct_07_1604,part1_subjective_segmentation,3.2.1,59.98920362450063,
,jobphotos/gscem.jpg,,"What is the grocery store like upon entering?
",What items do the clients pick out to buy?,"How many checkout lanes are open, and which one do the clients step into?
","How much are the groceries, and what method of payment do the clients use?
",How long does it take for the cashier to scan all of the customers’ groceries?,What type of grocery bags do the clients use?,"Grocery Store Customer Experience Manager
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.94711764500244,None,480.94711764500244,None,space,2.7055551880039275,480.94711764500244,None,483.747316760011,None,483.747316760011,None,483.747316760011,None,space,4.12776473199483,483.747316760011,None,487.9809378499922,None,487.9809378499922,None,487.9809378499922,None,space,2.170038687007036,487.9809378499922,None,490.2644533349958,None,490.2644533349958,None,490.2644533349958,None,space,2.7591833180049434,490.2644533349958,None,493.13127861500834,None,493.13127861500834,None,493.13127861500834,None,space,2.5301664650032762,493.13127861500834,None,495.68144477999886,None,space,0.5151082500233315,495.68144477999886,None,496.4982368320052,None,496.4982368320052,None,496.4982368320052,None,496.4982368320052,None,496.4982368320052,None,496.4982368320052,None,496.4982368320052,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100719_p2,001,2019_Oct_07_1604,part1_subjective_segmentation,3.2.1,59.98920362450063,
,jobphotos/gscem.jpg,,"What is the grocery store like upon entering?
",What items do the clients pick out to buy?,"How many checkout lanes are open, and which one do the clients step into?
","How much are the groceries, and what method of payment do the clients use?
",How long does it take for the cashier to scan all of the customers’ groceries?,What type of grocery bags do the clients use?,"Grocery Store Customer Experience Manager
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100719_p2,001,2019_Oct_07_1604,part1_subjective_segmentation,3.2.1,59.98920362450063,
,jobphotos/business_reporter.jpg,,What is each business person’s job title?,"How much money is at stake in the initial offer made?
",What is the name of the other industry competitor? ,With what gesture do the business partners secure the deal?,Is the deal fair?,How long does it take to make the deal?,Business Reporter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.8832923120062,None,521.8832923120062,None,space,0.7620553729939274,521.8832923120062,None,522.7332989370043,None,522.7332989370043,None,522.7332989370043,None,space,5.63606669800356,522.7332989370043,None,528.483691817004,None,528.483691817004,None,528.483691817004,None,space,5.195080367004266,528.483691817004,None,533.7674373850168,None,533.7674373850168,None,533.7674373850168,None,space,6.827502039988758,533.7674373850168,None,540.6845699670084,None,540.6845699670084,None,540.6845699670084,None,space,3.113098670000909,540.6845699670084,None,543.8187002600171,None,space,0.6769240419962443,543.8187002600171,None,544.7681872870016,None,544.7681872870016,None,544.7681872870016,None,544.7681872870016,None,544.7681872870016,None,544.7681872870016,None,544.7681872870016,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100719_p2,001,2019_Oct_07_1604,part1_subjective_segmentation,3.2.1,59.98920362450063,
,jobphotos/business_reporter.jpg,,What is each business person’s job title?,"How much money is at stake in the initial offer made?
",What is the name of the other industry competitor? ,With what gesture do the business partners secure the deal?,Is the deal fair?,How long does it take to make the deal?,Business Reporter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100719_p2,001,2019_Oct_07_1604,part1_subjective_segmentation,3.2.1,59.98920362450063,
,jobphotos/dean.jpg,,"What is the lecture hall like?
","What class are the students in, and what is the day’s lecture about?
","What is something taught in lecture?
","What is the next assessment/assignment for the class, and when is it scheduled/due?",Are the students paying attention?,Are the desks comfortable?,Dean of Academic Studies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.252753770008,None,563.252753770008,None,space,0.8896210870007053,563.252753770008,None,564.2362479570147,None,564.2362479570147,None,564.2362479570147,None,space,2.538123424979858,564.2362479570147,None,566.8863734769984,None,566.8863734769984,None,566.8863734769984,None,space,7.680351714981953,566.8863734769984,None,574.653606597014,None,574.653606597014,None,574.653606597014,None,space,1.760875074978685,574.653606597014,None,576.5203515170142,None,576.5203515170142,None,576.5203515170142,None,space,5.19580661697546,576.5203515170142,None,581.7373606750043,None,space,0.6051299580140039,581.7373606750043,None,582.6374599850096,None,582.6374599850096,None,582.6374599850096,None,582.6374599850096,None,582.6374599850096,None,582.6374599850096,None,582.6374599850096,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100719_p2,001,2019_Oct_07_1604,part1_subjective_segmentation,3.2.1,59.98920362450063,
