instruct_text,rolePic,job,Q1,Q2,Q3,Q4,D1,D2,roleName,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_13.thisRepN,trials_13.thisTrialN,trials_13.thisN,trials_13.thisIndex,trials_9.thisRepN,trials_9.thisTrialN,trials_9.thisN,trials_9.thisIndex,trials_10.thisRepN,trials_10.thisTrialN,trials_10.thisN,trials_10.thisIndex,trials_11.thisRepN,trials_11.thisTrialN,trials_11.thisN,trials_11.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_12.thisRepN,trials_12.thisTrialN,trials_12.thisN,trials_12.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,text_7.started,text_7.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,welcome_2.started,welcome_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,key_resp_19.keys,key_resp_19.rt,key_resp_19.started,key_resp_19.stopped,image_14.started,image_14.stopped,text_24.started,text_24.stopped,key_resp_20.keys,key_resp_20.rt,key_resp_20.started,key_resp_20.stopped,text_25.started,text_25.stopped,key_resp_21.keys,key_resp_21.rt,key_resp_21.started,key_resp_21.stopped,image_15.started,image_15.stopped,text_26.started,text_26.stopped,key_resp_15.keys,key_resp_15.rt,key_resp_15.started,key_resp_15.stopped,text_17.started,text_17.stopped,image_10.started,image_10.stopped,text_19.started,text_19.stopped,key_resp_16.keys,key_resp_16.rt,key_resp_16.started,key_resp_16.stopped,image_12.started,image_12.stopped,text_20.started,text_20.stopped,key_resp_17.keys,key_resp_17.rt,key_resp_17.started,key_resp_17.stopped,image_13.started,image_13.stopped,image.started,image.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_2.started,text_2.stopped,text_18.started,text_18.stopped,image_9.started,image_9.stopped,key_resp_14.keys,key_resp_14.rt,key_resp_14.started,key_resp_14.stopped,text_8.started,text_8.stopped,text_9.started,text_9.stopped,image_5.started,image_5.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,text_10.started,text_10.stopped,text_11.started,text_11.stopped,image_6.started,image_6.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,text_13.started,text_13.stopped,text_14.started,text_14.stopped,image_7.started,image_7.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,text_15.started,text_15.stopped,text_16.started,text_16.stopped,image_8.started,image_8.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.started,key_resp_13.stopped,text_5.started,text_5.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,question1_2.started,question1_2.stopped,question2_2.started,question2_2.stopped,question3_2.started,question3_2.stopped,question4_2.started,question4_2.stopped,question5_2.started,question5_2.stopped,question6_2.started,question6_2.stopped,image_3.started,image_3.stopped,text_3.started,text_3.stopped,image_2.started,image_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,question1_3.started,question1_3.stopped,question2_3.started,question2_3.stopped,question3_3.started,question3_3.stopped,question4_3.started,question4_3.stopped,question5_3.started,question5_3.stopped,question6_3.started,question6_3.stopped,image_4.started,image_4.stopped,text.started,text.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,jobphotos/couples.jpeg,"Couples Therapist
",,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.39511823502835,None,space,1.0387712999945506,172.39511823502835,None,172.39511823502835,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092319_p2,001,2019_Sep_23_1135,part1_subjective_segmentation,3.2.1,59.972805567583094,
,jobphotos/dean.jpg,Dean of Academic Studies,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.54521245299838,None,space,0.945552326971665,173.54521245299838,None,173.54521245299838,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092319_p2,001,2019_Sep_23_1135,part1_subjective_segmentation,3.2.1,59.972805567583094,
,jobphotos/gscem.jpg,"Grocery Store Customer Experience Manager
",,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.59525088500232,None,space,1.3424158930429257,174.59525088500232,None,174.59525088500232,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092319_p2,001,2019_Sep_23_1135,part1_subjective_segmentation,3.2.1,59.972805567583094,
,jobphotos/matchmaker.jpg,Matchmaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.02876630000537,None,space,1.384010651963763,176.02876630000537,None,176.02876630000537,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092319_p2,001,2019_Sep_23_1135,part1_subjective_segmentation,3.2.1,59.972805567583094,
,jobphotos/restaurant_critic.jpg,Restaurant Critic,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.51280970301013,None,space,1.2407501749694347,177.51280970301013,None,177.51280970301013,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092319_p2,001,2019_Sep_23_1135,part1_subjective_segmentation,3.2.1,59.972805567583094,
You’ll become acquainted with these perspectives more in the following quizzes where you’ll learn the 4 questions associated with each perspective. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,178.86291405302472,None,space,5.037941045011394,178.86291405302472,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092319_p2,001,2019_Sep_23_1135,part1_subjective_segmentation,3.2.1,59.972805567583094,
"For each perspective, you'll go through all four questions in a sequence. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,183.96325885300757,None,space,4.898939154983964,183.96325885300757,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092319_p2,001,2019_Sep_23_1135,part1_subjective_segmentation,3.2.1,59.972805567583094,
Then you'll get the quiz and indicate which questions you saw in the order in which they appeared in the sequence. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,188.91354741802206,None,space,6.317376160004642,188.91354741802206,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092319_p2,001,2019_Sep_23_1135,part1_subjective_segmentation,3.2.1,59.972805567583094,
You'll indicate the question you select by pressing the number key corresponding to the number in front of the question. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,195.29669042304158,None,space,6.095184804988094,195.29669042304158,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092319_p2,001,2019_Sep_23_1135,part1_subjective_segmentation,3.2.1,59.972805567583094,
"If you indicate the wrong question during the quiz, you'll get the questions presented in the correct order again and restart the quiz. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,201.46427915501408,None,space,6.763960090000182,201.46427915501408,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092319_p2,001,2019_Sep_23_1135,part1_subjective_segmentation,3.2.1,59.972805567583094,
"After you've passed the quizzes for each perspective, you'll do all of the quizzes a final time but without seeing the correct order of the questions beforehand.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,208.29760283301584,None,space,8.09582315501757,208.29760283301584,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092319_p2,001,2019_Sep_23_1135,part1_subjective_segmentation,3.2.1,59.972805567583094,
Press space to begin the quizzes!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,216.4315073500038,None,space,6.464650245034136,216.4315073500038,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092319_p2,001,2019_Sep_23_1135,part1_subjective_segmentation,3.2.1,59.972805567583094,
,jobphotos/restaurant_critic.jpg,,How is the restaurant decorated?,What are the menus like?,"What does each client order?
",How do the clients like the food?,How old is the waiter?,What meal is being served?,Restaurant Critic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.99864373303717,None,222.99864373303717,None,space,1.908520105003845,222.99864373303717,None,224.99884339002892,None,224.99884339002892,None,224.99884339002892,None,space,3.141282721015159,224.99884339002892,None,228.2323076929897,None,228.2323076929897,None,228.2323076929897,None,space,1.7943995830137283,228.2323076929897,None,230.09914831799688,None,230.09914831799688,None,230.09914831799688,None,space,2.1744140579830855,230.09914831799688,None,232.36595502798446,None,232.36595502798446,None,232.36595502798446,None,space,1.673489173001144,232.36595502798446,None,234.0660386630334,None,space,2.9703014449914917,234.0660386630334,None,237.3496483929921,None,237.3496483929921,None,237.3496483929921,None,237.3496483929921,None,237.3496483929921,None,237.3496483929921,None,237.3496483929921,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092319_p2,001,2019_Sep_23_1135,part1_subjective_segmentation,3.2.1,59.972805567583094,
,jobphotos/restaurant_critic.jpg,,How is the restaurant decorated?,What are the menus like?,"What does each client order?
",How do the clients like the food?,How old is the waiter?,What meal is being served?,Restaurant Critic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092319_p2,001,2019_Sep_23_1135,part1_subjective_segmentation,3.2.1,59.972805567583094,
,jobphotos/business_reporter.jpg,,What is each business person’s job title?,"How much money is at stake in the initial offer made?
",What is the name of the other industry competitor? ,With what gesture do the business partners secure the deal?,Is the deal fair?,How long does it take to make the deal?,Business Reporter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.48417001299094,None,255.48417001299094,None,space,6.395979404973332,255.48417001299094,None,262.0013488730183,None,262.0013488730183,None,262.0013488730183,None,space,6.319959013024345,262.0013488730183,None,268.40174889803166,None,268.40174889803166,None,268.40174889803166,None,space,1.1440549200051464,268.40174889803166,None,269.6185228280374,None,269.6185228280374,None,269.6185228280374,None,space,2.214108648011461,269.6185228280374,None,271.91880897799274,None,271.91880897799274,None,271.91880897799274,None,space,1.2478037149994634,271.91880897799274,None,273.1854139380157,None,space,1.2662705819820985,273.1854139380157,None,274.7188403980108,None,274.7188403980108,None,274.7188403980108,None,274.7188403980108,None,274.7188403980108,None,274.7188403980108,None,274.7188403980108,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092319_p2,001,2019_Sep_23_1135,part1_subjective_segmentation,3.2.1,59.972805567583094,
,jobphotos/business_reporter.jpg,,What is each business person’s job title?,"How much money is at stake in the initial offer made?
",What is the name of the other industry competitor? ,With what gesture do the business partners secure the deal?,Is the deal fair?,How long does it take to make the deal?,Business Reporter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.95286140503595,None,282.95286140503595,None,space,3.028753893042449,282.95286140503595,None,286.0530702529941,None,286.0530702529941,None,286.0530702529941,None,space,1.314369842002634,286.0530702529941,None,287.41971757501597,None,287.41971757501597,None,287.41971757501597,None,space,2.8675561349955387,287.41971757501597,None,290.3534950950416,None,290.3534950950416,None,290.3534950950416,None,space,1.54866246500751,290.3534950950416,None,291.95318132202374,None,291.95318132202374,None,291.95318132202374,None,space,3.0379178050206974,291.95318132202374,None,295.0202106980141,None,space,0.595716756011825,295.0202106980141,None,295.9204398180009,None,295.9204398180009,None,295.9204398180009,None,295.9204398180009,None,295.9204398180009,None,295.9204398180009,None,295.9204398180009,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092319_p2,001,2019_Sep_23_1135,part1_subjective_segmentation,3.2.1,59.972805567583094,
,jobphotos/business_reporter.jpg,,What is each business person’s job title?,"How much money is at stake in the initial offer made?
",What is the name of the other industry competitor? ,With what gesture do the business partners secure the deal?,Is the deal fair?,How long does it take to make the deal?,Business Reporter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.0053659930127,None,312.0053659930127,None,space,1.5714131999993697,312.0053659930127,None,313.63823441503337,None,313.63823441503337,None,313.63823441503337,None,space,1.376842582016252,313.63823441503337,None,315.0883085849928,None,315.0883085849928,None,315.0883085849928,None,space,0.9465286070480943,315.0883085849928,None,316.0884268549853,None,316.0884268549853,None,316.0884268549853,None,space,0.8933436429942958,316.0884268549853,None,317.038508024998,None,317.038508024998,None,317.038508024998,None,space,1.022403770009987,317.038508024998,None,318.08854591002455,None,space,0.7222831670078449,318.08854591002455,None,319.1056976180407,None,319.1056976180407,None,319.1056976180407,None,319.1056976180407,None,319.1056976180407,None,319.1056976180407,None,319.1056976180407,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092319_p2,001,2019_Sep_23_1135,part1_subjective_segmentation,3.2.1,59.972805567583094,
,jobphotos/business_reporter.jpg,,What is each business person’s job title?,"How much money is at stake in the initial offer made?
",What is the name of the other industry competitor? ,With what gesture do the business partners secure the deal?,Is the deal fair?,How long does it take to make the deal?,Business Reporter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092319_p2,001,2019_Sep_23_1135,part1_subjective_segmentation,3.2.1,59.972805567583094,
,jobphotos/dean.jpg,,"What is the lecture hall like?
","What class are the students in, and what is the day’s lecture about?
","What is something taught in lecture?
","What is the next assessment/assignment for the class, and when is it scheduled/due?",Are the students paying attention?,Are the desks comfortable?,Dean of Academic Studies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.8893787850393,None,330.8893787850393,None,space,0.16275182302342728,330.8893787850393,None,331.1394100880134,None,331.1394100880134,None,331.1394100880134,None,space,3.500516014988534,331.1394100880134,None,334.756972548028,None,334.756972548028,None,334.756972548028,None,space,3.3813079749816097,334.756972548028,None,338.2069035349996,None,338.2069035349996,None,338.2069035349996,None,space,4.094569156994112,338.2069035349996,None,342.39000517403474,None,342.39000517403474,None,342.39000517403474,None,space,1.4733828809694387,342.39000517403474,None,343.89028718002373,None,space,0.6509951099869795,343.89028718002373,None,344.7903771729907,None,344.7903771729907,None,344.7903771729907,None,344.7903771729907,None,344.7903771729907,None,344.7903771729907,None,344.7903771729907,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092319_p2,001,2019_Sep_23_1135,part1_subjective_segmentation,3.2.1,59.972805567583094,
,jobphotos/dean.jpg,,"What is the lecture hall like?
","What class are the students in, and what is the day’s lecture about?
","What is something taught in lecture?
","What is the next assessment/assignment for the class, and when is it scheduled/due?",Are the students paying attention?,Are the desks comfortable?,Dean of Academic Studies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,6,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.3408447399852,None,351.3408447399852,None,space,1.2220823519746773,351.3408447399852,None,352.64092634798726,None,352.64092634798726,None,352.64092634798726,None,space,0.7687540379702114,352.64092634798726,None,353.47431562503334,None,353.47431562503334,None,353.47431562503334,None,space,2.0012588999816217,353.47431562503334,None,355.5410793580231,None,355.5410793580231,None,355.5410793580231,None,space,4.268324642034713,355.5410793580231,None,359.87479882803746,None,359.87479882803746,None,359.87479882803746,None,space,0.8576088680420071,359.87479882803746,None,360.75878868298605,None,space,0.607578074967023,360.75878868298605,None,361.5915518080001,None,361.5915518080001,None,361.5915518080001,None,361.5915518080001,None,361.5915518080001,None,361.5915518080001,None,361.5915518080001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092319_p2,001,2019_Sep_23_1135,part1_subjective_segmentation,3.2.1,59.972805567583094,
,jobphotos/dean.jpg,,"What is the lecture hall like?
","What class are the students in, and what is the day’s lecture about?
","What is something taught in lecture?
","What is the next assessment/assignment for the class, and when is it scheduled/due?",Are the students paying attention?,Are the desks comfortable?,Dean of Academic Studies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092319_p2,001,2019_Sep_23_1135,part1_subjective_segmentation,3.2.1,59.972805567583094,
,jobphotos/gscem.jpg,,"What is the grocery store like upon entering?
",What items do the clients pick out to buy?,"How many checkout lanes are open, and which one do the clients step into?
","How much are the groceries, and what method of payment do the clients use?
",How long does it take for the cashier to scan all of the customers’ groceries?,What type of grocery bags do the clients use?,"Grocery Store Customer Experience Manager
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.4425914849853,None,377.4425914849853,None,space,1.8899682229966857,377.4425914849853,None,379.47606806998374,None,379.47606806998374,None,379.47606806998374,None,space,4.213986438000575,379.47606806998374,None,383.776372917986,None,383.776372917986,None,383.776372917986,None,space,1.725815970043186,383.776372917986,None,385.6105060229893,None,385.6105060229893,None,385.6105060229893,None,space,0.9877143600024283,385.6105060229893,None,386.7105878480361,None,386.7105878480361,None,386.7105878480361,None,space,1.3084465769934468,386.7105878480361,None,388.0433274949901,None,space,0.8317647600197233,388.0433274949901,None,389.14338588301325,None,389.14338588301325,None,389.14338588301325,None,389.14338588301325,None,389.14338588301325,None,389.14338588301325,None,389.14338588301325,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092319_p2,001,2019_Sep_23_1135,part1_subjective_segmentation,3.2.1,59.972805567583094,
,jobphotos/gscem.jpg,,"What is the grocery store like upon entering?
",What items do the clients pick out to buy?,"How many checkout lanes are open, and which one do the clients step into?
","How much are the groceries, and what method of payment do the clients use?
",How long does it take for the cashier to scan all of the customers’ groceries?,What type of grocery bags do the clients use?,"Grocery Store Customer Experience Manager
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092319_p2,001,2019_Sep_23_1135,part1_subjective_segmentation,3.2.1,59.972805567583094,
,jobphotos/matchmaker.jpg,,What object is the initiator of the interaction holding when he/she first notices the other person?,What is the initial question that begins the conversation between the couple?,When will be the next time the couple meets and for what occasion?,"What time is it when the couple parts?
",Is the couple going to get married?,Who shows more interest?,Matchmaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.9444870550069,None,404.9444870550069,None,space,4.178457006986719,404.9444870550069,None,409.2121325280168,None,409.2121325280168,None,409.2121325280168,None,space,5.409345049993135,409.2121325280168,None,414.7285052430234,None,414.7285052430234,None,414.7285052430234,None,space,1.0326153500354849,414.7285052430234,None,415.84525208501145,None,415.84525208501145,None,415.84525208501145,None,space,1.0075232600211166,415.84525208501145,None,416.94538153498434,None,416.94538153498434,None,416.94538153498434,None,space,1.417517316993326,416.94538153498434,None,418.39549295802135,None,space,0.8911285640206188,418.39549295802135,None,419.5628579329932,None,419.5628579329932,None,419.5628579329932,None,419.5628579329932,None,419.5628579329932,None,419.5628579329932,None,419.5628579329932,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092319_p2,001,2019_Sep_23_1135,part1_subjective_segmentation,3.2.1,59.972805567583094,
,jobphotos/matchmaker.jpg,,What object is the initiator of the interaction holding when he/she first notices the other person?,What is the initial question that begins the conversation between the couple?,When will be the next time the couple meets and for what occasion?,"What time is it when the couple parts?
",Is the couple going to get married?,Who shows more interest?,Matchmaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092319_p2,001,2019_Sep_23_1135,part1_subjective_segmentation,3.2.1,59.972805567583094,
,jobphotos/couples.jpg,,For how long has the initiator of the breakup been thinking about breaking up with his/her partner?,"What is the initial reason stated by the initiator for why he/she is breaking up?
","Does the person who is being broken up with want to break up, and what’s the reason stated by them for this?",Who wants what items back as a result of the breakup?,Does the person being broken up with expect that this is coming?,Who witnesses the breakup?,"Couples Therapist
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.46363932301756,None,432.46363932301756,None,space,5.801280818006489,432.46363932301756,None,438.38014946499607,None,438.38014946499607,None,438.38014946499607,None,space,3.004447227984201,438.38014946499607,None,441.4968197779963,None,441.4968197779963,None,441.4968197779963,None,space,3.176437255984638,441.4968197779963,None,444.780568622984,None,444.780568622984,None,444.780568622984,None,space,2.3095460849581286,444.780568622984,None,447.1807688080007,None,447.1807688080007,None,447.1807688080007,None,space,1.5962249300209805,447.1807688080007,None,448.7975451850216,None,space,0.7284151930361986,448.7975451850216,None,449.8476357500185,None,449.8476357500185,None,449.8476357500185,None,449.8476357500185,None,449.8476357500185,None,449.8476357500185,None,449.8476357500185,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092319_p2,001,2019_Sep_23_1135,part1_subjective_segmentation,3.2.1,59.972805567583094,
