instruct_text,rolePic,job,Q1,Q2,Q3,Q4,D1,D2,roleName,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_13.thisRepN,trials_13.thisTrialN,trials_13.thisN,trials_13.thisIndex,trials_9.thisRepN,trials_9.thisTrialN,trials_9.thisN,trials_9.thisIndex,trials_10.thisRepN,trials_10.thisTrialN,trials_10.thisN,trials_10.thisIndex,trials_11.thisRepN,trials_11.thisTrialN,trials_11.thisN,trials_11.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_12.thisRepN,trials_12.thisTrialN,trials_12.thisN,trials_12.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,text_7.started,text_7.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,welcome_2.started,welcome_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,key_resp_19.keys,key_resp_19.rt,key_resp_19.started,key_resp_19.stopped,image_14.started,image_14.stopped,text_24.started,text_24.stopped,key_resp_20.keys,key_resp_20.rt,key_resp_20.started,key_resp_20.stopped,text_25.started,text_25.stopped,key_resp_21.keys,key_resp_21.rt,key_resp_21.started,key_resp_21.stopped,image_15.started,image_15.stopped,text_26.started,text_26.stopped,key_resp_15.keys,key_resp_15.rt,key_resp_15.started,key_resp_15.stopped,text_17.started,text_17.stopped,image_10.started,image_10.stopped,text_19.started,text_19.stopped,key_resp_16.keys,key_resp_16.rt,key_resp_16.started,key_resp_16.stopped,image_12.started,image_12.stopped,text_20.started,text_20.stopped,key_resp_17.keys,key_resp_17.rt,key_resp_17.started,key_resp_17.stopped,image_13.started,image_13.stopped,image.started,image.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_2.started,text_2.stopped,text_18.started,text_18.stopped,image_9.started,image_9.stopped,key_resp_14.keys,key_resp_14.rt,key_resp_14.started,key_resp_14.stopped,text_8.started,text_8.stopped,text_9.started,text_9.stopped,image_5.started,image_5.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,text_10.started,text_10.stopped,text_11.started,text_11.stopped,image_6.started,image_6.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,text_13.started,text_13.stopped,text_14.started,text_14.stopped,image_7.started,image_7.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,text_15.started,text_15.stopped,text_16.started,text_16.stopped,image_8.started,image_8.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.started,key_resp_13.stopped,text_5.started,text_5.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,question1_2.started,question1_2.stopped,question2_2.started,question2_2.stopped,question3_2.started,question3_2.stopped,question4_2.started,question4_2.stopped,question5_2.started,question5_2.stopped,question6_2.started,question6_2.stopped,image_3.started,image_3.stopped,text_3.started,text_3.stopped,image_2.started,image_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,question1_3.started,question1_3.stopped,question2_3.started,question2_3.stopped,question3_3.started,question3_3.stopped,question4_3.started,question4_3.stopped,question5_3.started,question5_3.stopped,question6_3.started,question6_3.stopped,image_4.started,image_4.stopped,text.started,text.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,jobphotos/acem.jpg,Airport Customer Experience Manager,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.77439641195815,None,space,2.6578789150808007,155.77439641195815,None,155.77439641195815,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112219_p1,001,2019_Nov_22_1139,part1_subjective_segmentation,3.2.1,59.83660896715059,
,jobphotos/gscem.jpg,"Grocery Store Customer Experience Manager
",,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.54125969693996,None,space,2.850734398001805,158.54125969693996,None,158.54125969693996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112219_p1,001,2019_Nov_22_1139,part1_subjective_segmentation,3.2.1,59.83660896715059,
,jobphotos/matchmaker.jpg,Matchmaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.49087041197345,None,space,1.6932319069746882,161.49087041197345,None,161.49087041197345,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112219_p1,001,2019_Nov_22_1139,part1_subjective_segmentation,3.2.1,59.83660896715059,
,jobphotos/business_reporter.jpg,Business Reporter,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.27491028700024,None,space,2.455997494980693,163.27491028700024,None,163.27491028700024,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112219_p1,001,2019_Nov_22_1139,part1_subjective_segmentation,3.2.1,59.83660896715059,
,jobphotos/restaurant_critic.jpg,Restaurant Critic,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.80831240699627,None,space,2.0274113280465826,165.80831240699627,None,165.80831240699627,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112219_p1,001,2019_Nov_22_1139,part1_subjective_segmentation,3.2.1,59.83660896715059,
You’ll become acquainted with these perspectives more in the following quizzes where you’ll learn the 4 questions associated with each perspective. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,167.97490345698316,None,space,5.476329933968373,167.97490345698316,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112219_p1,001,2019_Nov_22_1139,part1_subjective_segmentation,3.2.1,59.83660896715059,
"For each perspective, you'll go through all four questions in a sequence. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,173.5255276520038,None,space,6.890868735034019,173.5255276520038,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112219_p1,001,2019_Nov_22_1139,part1_subjective_segmentation,3.2.1,59.83660896715059,
Then you'll get the quiz and indicate which questions you saw in the order in which they appeared in the sequence. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,180.45938038197346,None,space,9.218293440062553,180.45938038197346,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112219_p1,001,2019_Nov_22_1139,part1_subjective_segmentation,3.2.1,59.83660896715059,
You'll indicate the question you select by pressing the number key corresponding to the number in front of the question. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,189.74336720700376,None,space,6.476567200035788,189.74336720700376,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112219_p1,001,2019_Nov_22_1139,part1_subjective_segmentation,3.2.1,59.83660896715059,
"If you indicate the wrong question during the quiz, you'll get the questions presented in the correct order again and restart the quiz. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,196.29379736701958,None,space,5.989428451983258,196.29379736701958,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112219_p1,001,2019_Nov_22_1139,part1_subjective_segmentation,3.2.1,59.83660896715059,
"After you've passed the quizzes for each perspective, you'll do all of the quizzes a final time but without seeing the correct order of the questions beforehand.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,202.36095118697267,None,space,3.2381686300504953,202.36095118697267,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112219_p1,001,2019_Nov_22_1139,part1_subjective_segmentation,3.2.1,59.83660896715059,
Press space to begin the quizzes!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,205.64438109693583,None,space,1.2367420529481024,205.64438109693583,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112219_p1,001,2019_Nov_22_1139,part1_subjective_segmentation,3.2.1,59.83660896715059,
,jobphotos/acem.jpg,,"When the clients arrive at the airport, how much time do they have until their flight departs?
",What is the reason for the hold-up at security?,"Toward which gate are the clients walking?
","What section and seat does each client sit in on the plane?
",Are the security guards friendly or rude?,Are the airport restrooms clean?,Airport Customer Experience Manager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.06129889702424,None,207.06129889702424,None,space,5.809258699999191,207.06129889702424,None,213.02790355496109,None,213.02790355496109,None,213.02790355496109,None,space,7.304363506962545,213.02790355496109,None,220.46212913200725,None,220.46212913200725,None,220.46212913200725,None,space,5.843319801962934,220.46212913200725,None,226.41219240997452,None,226.41219240997452,None,226.41219240997452,None,space,7.1902646200032905,226.41219240997452,None,233.71252960397396,None,233.71252960397396,None,233.71252960397396,None,space,5.821199371945113,233.71252960397396,None,239.5630174720427,None,space,3.721184388967231,239.5630174720427,None,243.71378586697392,None,243.71378586697392,None,243.71378586697392,None,243.71378586697392,None,243.71378586697392,None,243.71378586697392,None,243.71378586697392,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112219_p1,001,2019_Nov_22_1139,part1_subjective_segmentation,3.2.1,59.83660896715059,
,jobphotos/acem.jpg,,"When the clients arrive at the airport, how much time do they have until their flight departs?
",What is the reason for the hold-up at security?,"Toward which gate are the clients walking?
","What section and seat does each client sit in on the plane?
",Are the security guards friendly or rude?,Are the airport restrooms clean?,Airport Customer Experience Manager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112219_p1,001,2019_Nov_22_1139,part1_subjective_segmentation,3.2.1,59.83660896715059,
,jobphotos/business_reporter.jpg,,What is each business person’s job title?,"How much money is at stake in the initial offer made?
",What is the name of the other industry competitor? ,With what gesture do the business partners secure the deal?,Is the deal fair?,How long does it take to make the deal?,Business Reporter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.7007186419796,None,295.7007186419796,None,space,8.51565832993947,295.7007186419796,None,304.2846550720278,None,304.2846550720278,None,304.2846550720278,None,space,8.901793352910317,304.2846550720278,None,313.28525129996706,None,313.28525129996706,None,313.28525129996706,None,space,8.967860674951226,313.28525129996706,None,322.3524997769855,None,322.3524997769855,None,322.3524997769855,None,space,7.006282235030085,322.3524997769855,None,329.45242040697485,None,329.45242040697485,None,329.45242040697485,None,space,11.668362434953451,329.45242040697485,None,341.1537584220059,None,space,3.737319673062302,341.1537584220059,None,345.17079428001307,None,345.17079428001307,None,345.17079428001307,None,345.17079428001307,None,345.17079428001307,None,345.17079428001307,None,345.17079428001307,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112219_p1,001,2019_Nov_22_1139,part1_subjective_segmentation,3.2.1,59.83660896715059,
,jobphotos/business_reporter.jpg,,What is each business person’s job title?,"How much money is at stake in the initial offer made?
",What is the name of the other industry competitor? ,With what gesture do the business partners secure the deal?,Is the deal fair?,How long does it take to make the deal?,Business Reporter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.97148521698546,None,354.97148521698546,None,space,1.440047292970121,354.97148521698546,None,356.48814650194254,None,356.48814650194254,None,356.48814650194254,None,space,2.8541625529760495,356.48814650194254,None,359.4217812069692,None,359.4217812069692,None,359.4217812069692,None,space,4.78873954503797,359.4217812069692,None,364.28878287703265,None,364.28878287703265,None,364.28878287703265,None,space,2.9291739329928532,364.28878287703265,None,367.27227420697454,None,367.27227420697454,None,367.27227420697454,None,space,2.2555370550835505,367.27227420697454,None,369.5557999720331,None,space,1.1967288629384711,369.5557999720331,None,371.02244709199294,None,371.02244709199294,None,371.02244709199294,None,371.02244709199294,None,371.02244709199294,None,371.02244709199294,None,371.02244709199294,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112219_p1,001,2019_Nov_22_1139,part1_subjective_segmentation,3.2.1,59.83660896715059,
,jobphotos/business_reporter.jpg,,What is each business person’s job title?,"How much money is at stake in the initial offer made?
",What is the name of the other industry competitor? ,With what gesture do the business partners secure the deal?,Is the deal fair?,How long does it take to make the deal?,Business Reporter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.8898055469617,None,379.8898055469617,None,space,0.524063489981927,379.8898055469617,None,380.4728357120184,None,380.4728357120184,None,380.4728357120184,None,space,1.3160062569659203,380.4728357120184,None,381.83992168703116,None,381.83992168703116,None,381.83992168703116,None,space,11.061189530068077,381.83992168703116,None,392.97372957202606,None,392.97372957202606,None,392.97372957202606,None,space,6.314378455048427,392.97372957202606,None,399.35775934695266,None,399.35775934695266,None,399.35775934695266,None,space,1.0510381899075583,399.35775934695266,None,400.44128750194795,None,space,0.9456301529426128,400.44128750194795,None,401.6914144619368,None,401.6914144619368,None,401.6914144619368,None,401.6914144619368,None,401.6914144619368,None,401.6914144619368,None,401.6914144619368,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112219_p1,001,2019_Nov_22_1139,part1_subjective_segmentation,3.2.1,59.83660896715059,
,jobphotos/business_reporter.jpg,,What is each business person’s job title?,"How much money is at stake in the initial offer made?
",What is the name of the other industry competitor? ,With what gesture do the business partners secure the deal?,Is the deal fair?,How long does it take to make the deal?,Business Reporter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.07486755703576,None,406.07486755703576,None,space,0.9425041880458593,406.07486755703576,None,407.0917397720041,None,407.0917397720041,None,407.0917397720041,None,space,3.0684220099356025,407.0917397720041,None,410.2418221719563,None,410.2418221719563,None,410.2418221719563,None,space,2.6681616000132635,410.2418221719563,None,412.9920732169412,None,412.9920732169412,None,412.9920732169412,None,space,1.5799929749919102,412.9920732169412,None,414.6422591919545,None,414.6422591919545,None,414.6422591919545,None,space,1.8167291730642319,414.6422591919545,None,416.4757568220375,None,space,1.0091424980200827,416.4757568220375,None,417.8258087419672,None,417.8258087419672,None,417.8258087419672,None,417.8258087419672,None,417.8258087419672,None,417.8258087419672,None,417.8258087419672,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112219_p1,001,2019_Nov_22_1139,part1_subjective_segmentation,3.2.1,59.83660896715059,
,jobphotos/business_reporter.jpg,,What is each business person’s job title?,"How much money is at stake in the initial offer made?
",What is the name of the other industry competitor? ,With what gesture do the business partners secure the deal?,Is the deal fair?,How long does it take to make the deal?,Business Reporter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112219_p1,001,2019_Nov_22_1139,part1_subjective_segmentation,3.2.1,59.83660896715059,
,jobphotos/dean.jpg,,"What is the lecture hall like?
","What class are the students in, and what is the day’s lecture about?
","What is something taught in lecture?
","What is the next assessment/assignment for the class, and when is it scheduled/due?",Are the students paying attention?,Are the desks comfortable?,Dean of Academic Studies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.39351323700976,None,433.39351323700976,None,space,10.767080491990782,433.39351323700976,None,444.2276342220139,None,444.2276342220139,None,444.2276342220139,None,space,4.698878680006601,444.2276342220139,None,449.01111054001376,None,449.01111054001376,None,449.01111054001376,None,space,14.192796664894558,449.01111054001376,None,463.27834861003794,None,463.27834861003794,None,463.27834861003794,None,space,6.392675495008007,463.27834861003794,None,469.77937505196314,None,469.77937505196314,None,469.77937505196314,None,space,4.9887316650711,469.77937505196314,None,474.7958773600403,None,space,0.915539807989262,474.7958773600403,None,476.02939124498516,None,476.02939124498516,None,476.02939124498516,None,476.02939124498516,None,476.02939124498516,None,476.02939124498516,None,476.02939124498516,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112219_p1,001,2019_Nov_22_1139,part1_subjective_segmentation,3.2.1,59.83660896715059,
,jobphotos/dean.jpg,,"What is the lecture hall like?
","What class are the students in, and what is the day’s lecture about?
","What is something taught in lecture?
","What is the next assessment/assignment for the class, and when is it scheduled/due?",Are the students paying attention?,Are the desks comfortable?,Dean of Academic Studies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112219_p1,001,2019_Nov_22_1139,part1_subjective_segmentation,3.2.1,59.83660896715059,
,jobphotos/weddingplanner.jpg,,For how long has the couple been dating?,"How many diamonds are on the ring, and what is the diamond color?","In/on what item is the ring presented?
","Who does the new fiancee text first?
",Is anyone taking pictures of the proposal?,How long does the proposal take?,Wedding Planner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.36414571199566,None,490.36414571199566,None,space,1.9210181320086122,490.36414571199566,None,492.4476365270093,None,492.4476365270093,None,492.4476365270093,None,space,5.609453805023804,492.4476365270093,None,498.1479215719737,None,498.1479215719737,None,498.1479215719737,None,space,6.147840618039481,498.1479215719737,None,504.38165148196276,None,504.38165148196276,None,504.38165148196276,None,space,7.918309960048646,504.38165148196276,None,512.3988564319443,None,512.3988564319443,None,512.3988564319443,None,space,4.475957105052657,512.3988564319443,None,516.8993188269669,None,space,0.7909686550265178,516.8993188269669,None,517.9493178370176,None,517.9493178370176,None,517.9493178370176,None,517.9493178370176,None,517.9493178370176,None,517.9493178370176,None,517.9493178370176,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112219_p1,001,2019_Nov_22_1139,part1_subjective_segmentation,3.2.1,59.83660896715059,
,jobphotos/weddingplanner.jpg,,For how long has the couple been dating?,"How many diamonds are on the ring, and what is the diamond color?","In/on what item is the ring presented?
","Who does the new fiancee text first?
",Is anyone taking pictures of the proposal?,How long does the proposal take?,Wedding Planner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.0336302919313,None,537.0336302919313,None,space,1.9063457230804488,537.0336302919313,None,539.0174546419876,None,539.0174546419876,None,539.0174546419876,None,space,1.3870578169589862,539.0174546419876,None,540.4842812370043,None,540.4842812370043,None,540.4842812370043,None,space,3.6806516349315643,540.4842812370043,None,544.234538151999,None,544.234538151999,None,544.234538151999,None,space,2.4422301379963756,544.234538151999,None,546.7507517170161,None,546.7507517170161,None,546.7507517170161,None,space,0.9330430730478838,546.7507517170161,None,547.7014458819758,None,space,0.952052577980794,547.7014458819758,None,549.0013046120293,None,549.0013046120293,None,549.0013046120293,None,549.0013046120293,None,549.0013046120293,None,549.0013046120293,None,549.0013046120293,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112219_p1,001,2019_Nov_22_1139,part1_subjective_segmentation,3.2.1,59.83660896715059,
,jobphotos/weddingplanner.jpg,,For how long has the couple been dating?,"How many diamonds are on the ring, and what is the diamond color?","In/on what item is the ring presented?
","Who does the new fiancee text first?
",Is anyone taking pictures of the proposal?,How long does the proposal take?,Wedding Planner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112219_p1,001,2019_Nov_22_1139,part1_subjective_segmentation,3.2.1,59.83660896715059,
,jobphotos/gscem.jpg,,"What is the grocery store like upon entering?
",What items do the clients pick out to buy?,"How many checkout lanes are open, and which one do the clients step into?
","How much are the groceries, and what method of payment do the clients use?
",How long does it take for the cashier to scan all of the customers’ groceries?,What type of grocery bags do the clients use?,"Grocery Store Customer Experience Manager
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578.7202461370034,None,578.7202461370034,None,space,4.7530983809847385,578.7202461370034,None,583.569693538011,None,583.569693538011,None,583.569693538011,None,space,2.8480365599971265,583.569693538011,None,586.536931182025,None,586.536931182025,None,586.536931182025,None,space,15.942264515091665,586.536931182025,None,602.6052682719892,None,602.6052682719892,None,602.6052682719892,None,space,8.451275479979813,602.6052682719892,None,611.2224654669408,None,611.2224654669408,None,611.2224654669408,None,space,2.5295502030057833,611.2224654669408,None,613.7726550049847,None,space,0.5839109549997374,613.7726550049847,None,614.6727598570287,None,614.6727598570287,None,614.6727598570287,None,614.6727598570287,None,614.6727598570287,None,614.6727598570287,None,614.6727598570287,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112219_p1,001,2019_Nov_22_1139,part1_subjective_segmentation,3.2.1,59.83660896715059,
