157.8340 	EXP 	text_7: autoDraw = False
157.8340 	EXP 	image: autoDraw = False
157.8340 	EXP 	text_7: text = '“How was your day?” he asked.'
157.8340 	EXP 	text_7: autoDraw = True
157.8340 	EXP 	image: autoDraw = True
158.0031 	DATA 	Keypress: space
158.0037 	EXP 	New trial (rep=0, index=6): OrderedDict([('storyText', 'She clung onto him, “It was okay.')])
158.0188 	EXP 	text_7: autoDraw = False
158.0188 	EXP 	image: autoDraw = False
158.0188 	EXP 	text_7: text = 'She clung onto him, “It was okay.'
158.0188 	EXP 	text_7: autoDraw = True
158.0188 	EXP 	image: autoDraw = True
158.1857 	DATA 	Keypress: space
158.1864 	EXP 	New trial (rep=0, index=7): OrderedDict([('storyText', 'I missed you today.”')])
158.2018 	EXP 	text_7: autoDraw = False
158.2018 	EXP 	image: autoDraw = False
158.2018 	EXP 	text_7: text = 'I missed you today.”'
158.2018 	EXP 	text_7: autoDraw = True
158.2018 	EXP 	image: autoDraw = True
158.3525 	DATA 	Keypress: space
158.3531 	EXP 	New trial (rep=0, index=8): OrderedDict([('storyText', 'He looked at the hostess coming toward them.')])
158.3678 	EXP 	text_7: autoDraw = False
158.3678 	EXP 	image: autoDraw = False
158.3678 	EXP 	text_7: text = 'He looked at the hostess coming toward them.'
158.3678 	EXP 	text_7: autoDraw = True
158.3678 	EXP 	image: autoDraw = True
158.5026 	DATA 	Keypress: space
158.5033 	EXP 	New trial (rep=0, index=9): OrderedDict([('storyText', '“Alright, you two right this way,” she said.')])
158.5356 	EXP 	text_7: autoDraw = False
158.5356 	EXP 	image: autoDraw = False
158.5356 	EXP 	text_7: text = '“Alright, you two right this way,” she said.'
158.5356 	EXP 	text_7: autoDraw = True
158.5356 	EXP 	image: autoDraw = True
158.7857 	DATA 	Keypress: space
158.7864 	EXP 	New trial (rep=0, index=10): OrderedDict([('storyText', '“Can we have a table in the back?” Thomas asked.')])
158.8190 	EXP 	text_7: autoDraw = False
158.8190 	EXP 	image: autoDraw = False
158.8190 	EXP 	text_7: text = '“Can we have a table in the back?” Thomas asked.'
158.8190 	EXP 	text_7: autoDraw = True
158.8190 	EXP 	image: autoDraw = True
158.9700 	DATA 	Keypress: space
158.9707 	EXP 	New trial (rep=0, index=11): OrderedDict([('storyText', 'She replied, “Yes of course.”')])
158.9855 	EXP 	text_7: autoDraw = False
158.9855 	EXP 	image: autoDraw = False
158.9855 	EXP 	text_7: text = 'She replied, “Yes of course.”'
158.9855 	EXP 	text_7: autoDraw = True
158.9855 	EXP 	image: autoDraw = True
159.1031 	DATA 	Keypress: space
159.1038 	EXP 	New trial (rep=0, index=12): OrderedDict([('storyText', 'She led them to the back of the restaurant, where there were dimly lit tables.')])
159.1357 	EXP 	text_7: autoDraw = False
159.1357 	EXP 	image: autoDraw = False
159.1357 	EXP 	text_7: text = 'She led them to the back of the restaurant, where there were dimly lit tables.'
159.1357 	EXP 	text_7: autoDraw = True
159.1357 	EXP 	image: autoDraw = True
159.2695 	DATA 	Keypress: space
159.2702 	EXP 	New trial (rep=0, index=13): OrderedDict([('storyText', '“Is this okay?” the hostess asked.')])
159.2847 	EXP 	text_7: autoDraw = False
159.2847 	EXP 	image: autoDraw = False
159.2847 	EXP 	text_7: text = '“Is this okay?” the hostess asked.'
159.2847 	EXP 	text_7: autoDraw = True
159.2847 	EXP 	image: autoDraw = True
159.4192 	DATA 	Keypress: space
159.7212 	EXP 	window1: mouseVisible = True
